00:01:05;13.4;14.8;0;0;0;OK
00:01:06;13.5;14.9;0;0;0;OK
00:01:07;13.4;14.8;0;0;0;OK
00:01:08;13.4;14.9;0;0;0;OK
00:01:09;13.4;14.9;0;0;0;OK
00:01:10;13.5;15.1;0;0;0;OK
00:01:11;13.5;15.1;0;0;0;OK
00:01:12;13.6;15.2;0;0;0;OK
00:01:13;13.7;15.3;0;0;0;OK
00:01:14;13.7;15.3;0;0;0;OK
00:01:15;13.8;15.4;0;0;0;OK
00:01:16;13.9;15.5;0;0;0;OK
00:01:17;13.8;15.4;0;0;0;OK
00:01:18;13.8;15.4;0;0;0;OK
00:01:19;13.8;15.4;0;0;0;OK
00:01:20;13.9;15.4;0;0;0;OK
00:01:21;14.0;15.5;0;0;0;OK
00:01:22;13.9;15.4;0;0;0;OK
00:01:23;13.8;15.3;0;0;0;OK
00:01:24;13.8;15.3;0;0;0;OK
00:01:25;13.8;15.3;0;0;0;OK
00:01:26;13.8;15.3;0;0;0;OK
00:01:27;13.8;15.2;0;0;0;OK
00:01:28;13.8;15.2;0;0;0;OK
00:01:29;13.8;15.2;0;0;0;OK
00:01:31;13.8;15.2;0;0;0;OK
00:01:32;13.7;15.1;0;0;0;OK
00:01:34;13.7;15.1;0;0;0;OK
00:01:35;13.5;14.8;0;0;0;OK
00:01:37;13.5;14.9;0;0;0;OK
00:01:38;13.5;14.7;0;0;0;OK
00:01:40;13.4;14.6;0;0;0;OK
00:01:41;13.3;14.5;0;0;0;OK
00:01:43;13.3;14.5;0;0;0;OK
00:01:44;13.3;14.8;0;0;0;OK
00:01:46;13.3;14.8;0;0;0;OK
00:01:47;13.2;14.6;0;0;0;OK
00:01:49;13.2;14.6;0;0;0;OK
00:01:50;13.1;14.6;0;0;0;OK
00:01:52;13.2;14.7;0;0;0;OK
00:01:53;13.3;14.8;0;0;0;OK
00:01:55;13.4;14.9;0;0;0;OK
00:01:56;13.5;15.0;0;0;0;OK
00:01:58;13.4;14.9;0;0;0;OK
00:01:59;13.4;14.9;0;0;0;OK
00:02:01;13.4;14.9;0;0;0;OK
00:02:02;13.6;15.1;0;0;0;OK
00:02:03;13.6;15.1;0;0;0;OK
00:02:04;13.7;15.2;0;0;0;OK
00:02:05;13.7;15.2;0;0;0;OK
00:02:06;13.7;15.2;0;0;0;OK
00:02:07;13.8;15.3;0;0;0;OK
00:02:09;13.9;15.4;0;0;0;OK
00:02:10;13.9;15.4;0;0;0;OK
00:02:12;13.9;15.4;0;0;0;OK
00:02:13;13.9;15.4;0;0;0;OK
00:02:14;13.9;15.2;0;0;0;OK
00:02:15;13.9;15.2;0;0;0;OK
00:02:16;13.8;15.1;0;0;0;OK
00:02:17;14.0;15.3;0;0;0;OK
00:02:18;14.1;15.4;0;0;0;OK
00:02:19;14.1;15.4;0;0;0;OK
00:02:20;14.0;15.3;0;0;0;OK
00:02:21;14.0;15.3;0;0;0;OK
00:02:22;14.0;15.3;0;0;0;OK
00:02:23;13.9;15.2;0;0;0;OK
00:02:24;13.7;15.0;0;0;0;OK
00:02:25;13.8;15.1;0;0;0;OK
00:02:26;13.7;15.0;0;0;0;OK
00:02:27;13.8;15.1;0;0;0;OK
00:02:28;13.7;15.1;0;0;0;OK
00:02:29;13.8;15.2;0;0;0;OK
00:02:30;13.7;15.0;0;0;0;OK
00:02:31;13.7;15.1;0;0;0;OK
00:02:32;13.8;15.2;0;0;0;OK
00:02:33;13.8;15.2;0;0;0;OK
00:02:34;13.7;15.1;0;0;0;OK
00:02:35;13.7;15.1;0;0;0;OK
00:02:36;13.7;15.1;0;0;0;OK
00:02:37;13.6;15.0;0;0;0;OK
00:02:38;13.6;15.0;0;0;0;OK
00:02:39;13.6;15.0;0;0;0;OK
00:02:40;13.7;15.2;0;0;0;OK
00:02:41;13.7;15.1;0;0;0;OK
00:02:42;13.7;15.1;0;0;0;OK
00:02:43;13.8;15.3;0;0;0;OK
00:02:44;13.8;15.3;0;0;0;OK
00:02:45;13.8;15.3;0;0;0;OK
00:02:46;13.9;15.4;0;0;0;OK
00:02:47;13.7;15.1;0;0;0;OK
00:02:48;13.8;15.2;0;0;0;OK
00:02:49;13.8;15.2;0;0;0;OK
00:02:50;13.9;15.3;0;0;0;OK
00:02:51;13.9;15.3;0;0;0;OK
00:02:52;14.0;15.4;0;0;0;OK
00:02:53;14.1;15.5;0;0;0;OK
00:02:54;14.2;15.7;0;0;0;OK
00:02:55;14.2;15.6;0;0;0;OK
00:02:56;14.2;15.6;0;0;0;OK
00:02:57;14.2;15.6;0;0;0;OK
00:02:58;14.4;15.8;0;0;0;OK
00:02:59;14.3;15.7;0;0;0;OK
00:03:00;14.3;15.7;0;0;0;OK
00:03:01;14.2;15.6;0;0;0;OK
00:03:02;14.3;15.8;0;0;0;OK
00:03:03;14.2;15.7;0;0;0;OK
00:03:04;14.3;15.8;0;0;0;OK
00:03:05;14.2;15.6;0;0;0;OK
00:03:06;14.3;15.7;0;0;0;OK
00:03:07;14.4;15.9;0;0;0;OK
00:03:08;14.5;16.0;0;0;0;OK
00:03:09;14.5;16.0;0;0;0;OK
00:03:10;14.4;15.8;0;0;0;OK
00:03:11;14.4;15.8;0;0;0;OK
00:03:12;14.4;15.8;0;0;0;OK
00:03:13;14.4;15.8;0;0;0;OK
00:03:14;14.3;15.7;0;0;0;OK
00:03:15;14.3;15.8;0;0;0;OK
00:03:16;14.3;15.8;0;0;0;OK
00:03:17;14.3;15.8;0;0;0;OK
00:03:18;14.4;15.9;0;0;0;OK
00:03:19;14.4;15.9;0;0;0;OK
00:03:20;14.5;16.1;0;0;0;OK
00:03:21;14.5;16.1;0;0;0;OK
00:03:22;14.3;15.8;0;0;0;OK
00:03:23;14.2;15.7;0;0;0;OK
00:03:24;14.2;15.7;0;0;0;OK
00:03:25;14.2;15.7;0;0;0;OK
00:03:26;14.3;15.8;0;0;0;OK
00:03:27;14.3;15.8;0;0;0;OK
00:03:28;14.3;15.8;0;0;0;OK
00:03:29;14.4;15.9;0;0;0;OK
00:03:30;14.4;15.9;0;0;0;OK
00:03:31;14.5;16.0;0;0;0;OK
00:03:32;14.5;16.0;0;0;0;OK
00:03:33;14.5;16.0;0;0;0;OK
00:03:34;14.6;16.1;0;0;0;OK
00:03:35;14.6;16.1;0;0;0;OK
00:03:36;14.7;16.2;0;0;0;OK
00:03:37;14.5;15.9;0;0;0;OK
00:03:38;14.5;15.9;0;0;0;OK
00:03:39;14.4;15.8;0;0;0;OK
00:03:40;14.5;16.0;0;0;0;OK
00:03:41;14.5;16.0;0;0;0;OK
00:03:42;14.4;15.9;0;0;0;OK
00:03:43;14.4;15.9;0;0;0;OK
00:03:44;14.5;16.0;0;0;0;OK
00:03:45;14.5;15.9;0;0;0;OK
00:03:46;14.4;15.8;0;0;0;OK
00:03:47;14.5;15.9;0;0;0;OK
00:03:48;14.5;15.9;0;0;0;OK
00:03:49;14.5;15.9;0;0;0;OK
00:03:50;14.4;15.8;0;0;0;OK
00:03:51;14.4;15.8;0;0;0;OK
00:03:52;14.6;16.0;0;0;0;OK
00:03:53;14.5;15.9;0;0;0;OK
00:03:54;14.4;15.8;0;0;0;OK
00:03:55;14.4;15.8;0;0;0;OK
00:03:56;14.4;15.8;0;0;0;OK
00:03:57;14.4;15.8;0;0;0;OK
00:03:58;14.3;15.7;0;0;0;OK
00:03:59;14.3;15.7;0;0;0;OK
00:04:00;14.3;15.7;0;0;0;OK
00:04:01;14.4;15.8;0;0;0;OK
00:04:02;14.3;15.7;0;0;0;OK
00:04:03;14.4;15.9;0;0;0;OK
00:04:04;14.4;15.9;0;0;0;OK
00:04:05;14.4;15.9;0;0;0;OK
00:04:06;14.3;15.8;0;0;0;OK
00:04:07;14.4;15.9;0;0;0;OK
00:04:08;14.3;15.8;0;0;0;OK
00:04:09;14.3;15.7;0;0;0;OK
00:04:10;14.2;15.6;0;0;0;OK
00:04:11;14.1;15.5;0;0;0;OK
00:04:12;14.2;15.6;0;0;0;OK
00:04:13;14.1;15.5;0;0;0;OK
00:04:14;14.1;15.4;0;0;0;OK
00:04:15;14.0;15.3;0;0;0;OK
00:04:16;14.0;15.3;0;0;0;OK
00:04:17;13.9;15.2;0;0;0;OK
00:04:18;13.8;15.1;0;0;0;OK
00:04:19;13.9;15.2;0;0;0;OK
00:04:20;13.7;15.0;0;0;0;OK
00:04:21;13.7;15.0;0;0;0;OK
00:04:22;13.6;14.9;0;0;0;OK
00:04:23;13.6;14.9;0;0;0;OK
00:04:24;13.7;15.0;0;0;0;OK
00:04:25;13.7;15.0;0;0;0;OK
00:04:26;13.7;15.0;0;0;0;OK
00:04:27;13.6;14.9;0;0;0;OK
00:04:28;13.6;14.9;0;0;0;OK
00:04:29;13.7;15.0;0;0;0;OK
00:04:30;13.6;14.8;0;0;0;OK
00:04:31;13.7;14.9;0;0;0;OK
00:04:32;13.8;15.0;0;0;0;OK
00:04:33;13.7;14.9;0;0;0;OK
00:04:34;13.6;14.8;0;0;0;OK
00:04:35;13.6;14.8;0;0;0;OK
00:04:36;13.7;14.9;0;0;0;OK
00:04:37;13.7;14.9;0;0;0;OK
00:04:38;13.7;14.9;0;0;0;OK
00:04:39;13.7;14.9;0;0;0;OK
00:04:40;13.7;14.9;0;0;0;OK
00:04:41;13.8;15.0;0;0;0;OK
00:04:42;13.7;14.9;0;0;0;OK
00:04:43;13.8;15.0;0;0;0;OK
00:04:44;13.7;14.9;0;0;0;OK
00:04:45;13.7;14.9;0;0;0;OK
00:04:46;13.8;15.0;0;0;0;OK
00:04:47;13.9;15.1;0;0;0;OK
00:04:48;13.9;15.1;0;0;0;OK
00:04:49;13.9;15.1;0;0;0;OK
00:04:50;14.1;15.4;0;0;0;OK
00:04:51;14.3;15.6;0;0;0;OK
00:04:52;14.4;15.7;0;0;0;OK
00:04:53;14.5;15.8;0;0;0;OK
00:04:54;14.5;15.8;0;0;0;OK
00:04:55;14.5;15.8;0;0;0;OK
00:04:56;14.6;15.9;0;0;0;OK
00:04:57;14.6;16.0;0;0;0;OK
00:04:58;14.6;15.9;0;0;0;OK
00:04:59;14.4;15.7;0;0;0;OK
00:05:00;14.4;15.7;0;0;0;OK
00:05:01;14.3;15.6;0;0;0;OK
00:05:02;14.4;15.7;0;0;0;OK
00:05:03;14.4;15.7;0;0;0;OK
00:05:04;14.4;15.8;0;0;0;OK
00:05:05;14.4;15.8;0;0;0;OK
00:05:06;14.4;15.8;0;0;0;OK
00:05:07;14.5;15.9;0;0;0;OK
00:05:08;14.5;15.9;0;0;0;OK
00:05:09;14.5;15.9;0;0;0;OK
00:05:10;14.5;15.9;0;0;0;OK
00:05:11;14.5;15.9;0;0;0;OK
00:05:12;14.6;16.0;0;0;0;OK
00:05:13;14.6;16.0;0;0;0;OK
00:05:14;14.5;15.9;0;0;0;OK
00:05:15;14.5;15.9;0;0;0;OK
00:05:16;14.5;15.9;0;0;0;OK
00:05:17;14.4;15.8;0;0;0;OK
00:05:18;14.3;15.7;0;0;0;OK
00:05:19;14.3;15.7;0;0;0;OK
00:05:20;14.3;15.7;0;0;0;OK
00:05:21;14.1;15.5;0;0;0;OK
00:05:22;14.0;15.4;0;0;0;OK
00:05:23;14.0;15.4;0;0;0;OK
00:05:24;14.1;15.5;0;0;0;OK
00:05:25;14.1;15.5;0;0;0;OK
00:05:26;14.1;15.5;0;0;0;OK
00:05:27;14.1;15.5;0;0;0;OK
00:05:28;14.2;15.6;0;0;0;OK
00:05:29;14.2;15.6;0;0;0;OK
00:05:30;14.1;15.5;0;0;0;OK
00:05:31;14.1;15.5;0;0;0;OK
00:05:32;14.0;15.4;0;0;0;OK
00:05:33;14.0;15.5;0;0;0;OK
00:05:34;13.9;15.3;0;0;0;OK
00:05:35;14.1;15.6;0;0;0;OK
00:05:36;14.1;15.6;0;0;0;OK
00:05:37;14.1;15.6;0;0;0;OK
00:05:38;14.1;15.6;0;0;0;OK
00:05:39;14.0;15.5;0;0;0;OK
00:05:40;14.0;15.5;0;0;0;OK
00:05:41;13.9;15.4;0;0;0;OK
00:05:42;13.9;15.4;0;0;0;OK
00:05:43;14.0;15.5;0;0;0;OK
00:05:44;14.1;15.6;0;0;0;OK
00:05:45;14.2;15.7;0;0;0;OK
00:05:46;14.2;15.7;0;0;0;OK
00:05:47;14.3;15.9;0;0;0;OK
00:05:48;14.4;16.0;0;0;0;OK
00:05:49;14.4;16.0;0;0;0;OK
00:05:50;14.3;15.8;0;0;0;OK
00:05:51;14.4;15.9;0;0;0;OK
00:05:52;14.4;16.0;0;0;0;OK
00:05:53;14.4;16.0;0;0;0;OK
00:05:54;14.3;15.8;0;0;0;OK
00:05:55;14.2;15.7;0;0;0;OK
00:05:56;14.1;15.6;0;0;0;OK
00:05:57;14.1;15.6;0;0;0;OK
00:05:58;14.0;15.5;0;0;0;OK
00:05:59;14.0;15.5;0;0;0;OK
00:06:00;14.1;15.6;0;0;0;OK
00:06:01;14.2;15.8;0;0;0;OK
00:06:02;14.1;15.7;0;0;0;OK
00:06:03;14.2;15.7;0;0;0;OK
00:06:04;14.2;15.7;0;0;0;OK
00:06:05;14.2;15.7;0;0;0;OK
00:06:06;14.3;15.8;0;0;0;OK
00:06:07;14.3;15.8;0;0;0;OK
00:06:08;14.3;15.8;0;0;0;OK
00:06:09;14.4;15.9;0;0;0;OK
00:06:10;14.4;15.9;0;0;0;OK
00:06:11;14.6;16.2;0;0;0;OK
00:06:12;14.5;16.0;0;0;0;OK
00:06:13;14.5;16.0;0;0;0;OK
00:06:14;14.5;16.0;0;0;0;OK
00:06:15;14.3;15.8;0;0;0;OK
00:06:16;14.3;15.8;0;0;0;OK
00:06:17;14.4;15.9;0;0;0;OK
00:06:18;14.3;15.8;0;0;0;OK
00:06:19;14.3;15.8;0;0;0;OK
00:06:20;14.4;15.9;0;0;0;OK
00:06:21;14.3;15.8;0;0;0;OK
00:06:22;14.3;15.8;0;0;0;OK
00:06:23;14.3;15.8;0;0;0;OK
00:06:24;14.4;16.0;0;0;0;OK
00:06:25;14.5;16.1;0;0;0;OK
00:06:26;14.5;16.1;0;0;0;OK
00:06:27;14.6;16.2;0;0;0;OK
00:06:28;14.7;16.3;0;0;0;OK
00:06:29;14.7;16.3;0;0;0;OK
00:06:30;14.8;16.4;0;0;0;OK
00:06:31;14.7;16.3;0;0;0;OK
00:06:32;14.6;16.2;0;0;0;OK
00:06:33;14.6;16.2;0;0;0;OK
00:06:34;14.5;16.0;0;0;0;OK
00:06:35;14.4;15.9;0;0;0;OK
00:06:36;14.3;15.8;0;0;0;OK
00:06:37;14.2;15.7;0;0;0;OK
00:06:38;14.2;15.7;0;0;0;OK
00:06:39;14.1;15.6;0;0;0;OK
00:06:40;14.1;15.6;0;0;0;OK
00:06:41;14.0;15.4;0;0;0;OK
00:06:42;13.9;15.3;0;0;0;OK
00:06:43;13.9;15.3;0;0;0;OK
00:06:44;13.9;15.3;0;0;0;OK
00:06:45;13.9;15.3;0;0;0;OK
00:06:46;13.9;15.3;0;0;0;OK
00:06:47;13.9;15.3;0;0;0;OK
00:06:48;14.0;15.4;0;0;0;OK
00:06:49;13.9;15.3;0;0;0;OK
00:06:50;13.9;15.3;0;0;0;OK
00:06:51;13.9;15.3;0;0;0;OK
00:06:52;13.9;15.3;0;0;0;OK
00:06:53;13.9;15.2;0;0;0;OK
00:06:54;13.9;15.2;0;0;0;OK
00:06:55;13.8;15.1;0;0;0;OK
00:06:56;13.9;15.3;0;0;0;OK
00:06:57;13.9;15.3;0;0;0;OK
00:06:58;13.9;15.2;0;0;0;OK
00:06:59;14.0;15.3;0;0;0;OK
00:07:00;13.8;15.1;0;0;0;OK
00:07:01;13.8;15.1;0;0;0;OK
00:07:02;13.9;15.3;0;0;0;OK
00:07:03;13.9;15.3;0;0;0;OK
00:07:04;14.0;15.4;0;0;0;OK
00:07:05;14.1;15.5;0;0;0;OK
00:07:06;14.2;15.7;0;0;0;OK
00:07:07;14.4;15.9;0;0;0;OK
00:07:08;14.4;15.9;0;0;0;OK
00:07:09;14.4;15.9;0;0;0;OK
00:07:10;14.5;16.0;0;0;0;OK
00:07:11;14.5;16.0;0;0;0;OK
00:07:12;14.5;16.0;0;0;0;OK
00:07:13;14.6;16.1;0;0;0;OK
00:07:14;14.6;16.1;0;0;0;OK
00:07:15;14.7;16.2;0;0;0;OK
00:07:16;14.8;16.3;0;0;0;OK
00:07:17;14.8;16.3;0;0;0;OK
00:07:18;14.7;16.2;0;0;0;OK
00:07:19;14.8;16.3;0;0;0;OK
00:07:20;14.9;16.4;0;0;0;OK
00:07:21;14.9;16.4;0;0;0;OK
00:07:22;14.9;16.4;0;0;0;OK
00:07:23;14.9;16.5;0;0;0;OK
00:07:24;14.9;16.4;0;0;0;OK
00:07:25;14.9;16.4;0;0;0;OK
00:07:26;14.7;16.2;0;0;0;OK
00:07:27;14.6;16.1;0;0;0;OK
00:07:28;14.4;15.9;0;0;0;OK
00:07:29;14.2;15.6;0;0;0;OK
00:07:30;14.2;15.6;0;0;0;OK
00:07:31;14.3;15.7;0;0;0;OK
00:07:32;14.3;15.7;0;0;0;OK
00:07:33;14.3;15.7;0;0;0;OK
00:07:34;14.1;15.5;0;0;0;OK
00:07:35;14.2;15.6;0;0;0;OK
00:07:36;14.2;15.6;0;0;0;OK
00:07:37;14.1;15.5;0;0;0;OK
00:07:38;14.2;15.6;0;0;0;OK
00:07:39;14.0;15.4;0;0;0;OK
00:07:40;14.0;15.4;0;0;0;OK
00:07:41;14.1;15.5;0;0;0;OK
00:07:42;14.1;15.6;0;0;0;OK
00:07:43;14.2;15.7;0;0;0;OK
00:07:44;14.1;15.5;0;0;0;OK
00:07:45;14.0;15.4;0;0;0;OK
00:07:46;14.0;15.4;0;0;0;OK
00:07:47;13.9;15.3;0;0;0;OK
00:07:48;13.9;15.3;0;0;0;OK
00:07:49;13.9;15.4;0;0;0;OK
00:07:50;13.9;15.3;0;0;0;OK
00:07:51;13.9;15.4;0;0;0;OK
00:07:52;13.9;15.3;0;0;0;OK
00:07:53;13.9;15.3;0;0;0;OK
00:07:54;13.8;15.2;0;0;0;OK
00:07:55;14.0;15.4;0;0;0;OK
00:07:56;14.1;15.5;0;0;0;OK
00:07:57;14.1;15.5;0;0;0;OK
00:07:58;14.3;15.7;0;0;0;OK
00:07:59;14.5;16.0;0;0;0;OK
00:08:00;14.5;16.0;0;0;0;OK
00:08:01;14.5;16.0;0;0;0;OK
00:08:02;14.5;16.0;0;0;0;OK
00:08:03;14.4;15.9;0;0;0;OK
00:08:04;14.6;16.1;0;0;0;OK
00:08:05;14.5;15.9;0;0;0;OK
00:08:06;14.5;16.0;0;0;0;OK
00:08:07;14.4;15.9;0;0;0;OK
00:08:08;14.5;16.0;0;0;0;OK
00:08:09;14.7;16.2;0;0;0;OK
00:08:10;14.8;16.3;0;0;0;OK
00:08:11;14.9;16.4;0;0;0;OK
00:08:12;14.8;16.2;0;0;0;OK
00:08:13;14.8;16.2;0;0;0;OK
00:08:14;14.9;16.4;0;0;0;OK
00:08:15;14.9;16.4;0;0;0;OK
00:08:16;14.8;16.3;0;0;0;OK
00:08:17;14.9;16.4;0;0;0;OK
00:08:18;15.0;16.5;0;0;0;OK
00:08:19;15.1;16.6;0;0;0;OK
00:08:20;15.1;16.5;0;0;0;OK
00:08:21;15.1;16.5;0;0;0;OK
00:08:22;15.1;16.5;0;0;0;OK
00:08:23;15.1;16.5;0;0;0;OK
00:08:24;15.1;16.5;0;0;0;OK
00:08:25;14.9;16.3;0;0;0;OK
00:08:26;14.8;16.2;0;0;0;OK
00:08:27;15.0;16.4;0;0;0;OK
00:08:28;14.9;16.3;0;0;0;OK
00:08:29;14.8;16.2;0;0;0;OK
00:08:30;14.9;16.3;0;0;0;OK
00:08:31;15.0;16.4;0;0;0;OK
00:08:32;15.0;16.4;0;0;0;OK
00:08:33;15.1;16.5;0;0;0;OK
00:08:34;15.1;16.5;0;0;0;OK
00:08:35;15.1;16.5;0;0;0;OK
00:08:36;15.1;16.5;0;0;0;OK
00:08:37;15.0;16.4;0;0;0;OK
00:08:38;15.0;16.5;0;0;0;OK
00:08:39;14.9;16.3;0;0;0;OK
00:08:40;14.8;16.2;0;0;0;OK
00:08:41;14.7;16.1;0;0;0;OK
00:08:42;14.7;16.1;0;0;0;OK
00:08:43;14.7;16.1;0;0;0;OK
00:08:44;14.7;16.1;0;0;0;OK
00:08:45;14.7;16.1;0;0;0;OK
00:08:46;14.9;16.3;0;0;0;OK
00:08:47;14.9;16.3;0;0;0;OK
00:08:48;14.8;16.2;0;0;0;OK
00:08:49;14.8;16.2;0;0;0;OK
00:08:50;14.7;16.1;0;0;0;OK
00:08:51;14.7;16.2;0;0;0;OK
00:08:52;14.6;16.1;0;0;0;OK
00:08:53;14.8;16.3;0;0;0;OK
00:08:54;14.8;16.4;0;0;0;OK
00:08:55;15.0;16.6;0;0;0;OK
00:08:56;15.0;16.6;0;0;0;OK
00:08:57;14.9;16.5;0;0;0;OK
00:08:58;15.0;16.6;0;0;0;OK
00:08:59;15.0;16.6;0;0;0;OK
00:09:00;15.0;16.6;0;0;0;OK
00:09:01;15.0;16.6;0;0;0;OK
00:09:02;15.1;16.7;0;0;0;OK
00:09:03;14.9;16.5;0;0;0;OK
00:09:04;14.9;16.5;0;0;0;OK
00:09:05;14.8;16.4;0;0;0;OK
00:09:06;14.9;16.5;0;0;0;OK
00:09:07;15.1;16.8;0;0;0;OK
00:09:08;15.1;16.7;0;0;0;OK
00:09:09;15.0;16.6;0;0;0;OK
00:09:10;15.1;16.7;0;0;0;OK
00:09:11;15.1;16.7;0;0;0;OK
00:09:12;15.1;16.7;0;0;0;OK
00:09:13;15.1;16.7;0;0;0;OK
00:09:14;15.1;16.7;0;0;0;OK
00:09:15;15.1;16.7;0;0;0;OK
00:09:16;15.1;16.7;0;0;0;OK
00:09:17;15.0;16.6;0;0;0;OK
00:09:18;15.1;16.7;0;0;0;OK
00:09:19;15.1;16.7;0;0;0;OK
00:09:20;15.1;16.7;0;0;0;OK
00:09:21;15.1;16.6;0;0;0;OK
00:09:22;15.2;16.8;0;0;0;OK
00:09:23;15.1;16.6;0;0;0;OK
00:09:24;15.2;16.7;0;0;0;OK
00:09:25;15.3;16.8;0;0;0;OK
00:09:26;15.3;16.9;0;0;0;OK
00:09:27;15.3;16.8;0;0;0;OK
00:09:28;15.4;17.0;0;0;0;OK
00:09:29;15.5;17.1;0;0;0;OK
00:09:30;15.5;17.1;0;0;0;OK
00:09:31;15.6;17.2;0;0;0;OK
00:09:32;15.4;16.9;0;0;0;OK
00:09:33;15.5;17.0;0;0;0;OK
00:09:34;15.5;17.0;0;0;0;OK
00:09:35;15.5;17.1;0;0;0;OK
00:09:36;15.4;16.9;0;0;0;OK
00:09:37;15.4;16.9;0;0;0;OK
00:09:38;15.4;16.9;0;0;0;OK
00:09:39;15.4;17.0;0;0;0;OK
00:09:40;15.5;17.1;0;0;0;OK
00:09:41;15.5;17.1;0;0;0;OK
00:09:42;15.5;17.1;0;0;0;OK
00:09:43;15.7;17.4;0;0;0;OK
00:09:44;15.7;17.3;0;0;0;OK
00:09:45;15.6;17.2;0;0;0;OK
00:09:46;15.5;17.1;0;0;0;OK
00:09:47;15.6;17.2;0;0;0;OK
00:09:48;15.6;17.2;0;0;0;OK
00:09:49;15.6;17.2;0;0;0;OK
00:09:50;15.6;17.2;0;0;0;OK
00:09:51;15.6;17.2;0;0;0;OK
00:09:52;15.5;17.1;0;0;0;OK
00:09:53;15.6;17.2;0;0;0;OK
00:09:54;15.7;17.3;0;0;0;OK
00:09:55;15.7;17.3;0;0;0;OK
00:09:56;15.7;17.3;0;0;0;OK
00:09:57;15.7;17.3;0;0;0;OK
00:09:58;15.7;17.3;0;0;0;OK
00:09:59;15.7;17.3;0;0;0;OK
00:10:00;15.6;17.2;0;0;0;OK
00:10:01;15.5;17.2;0;0;0;OK
00:10:02;15.7;17.4;0;0;0;OK
00:10:04;15.7;17.4;0;0;0;OK
00:10:05;15.8;17.5;0;0;0;OK
00:10:07;15.8;17.5;0;0;0;OK
00:10:08;15.8;17.5;0;0;0;OK
00:10:10;15.6;17.3;0;0;0;OK
00:10:11;15.7;17.4;0;0;0;OK
00:10:13;15.6;17.3;0;0;0;OK
00:10:14;15.6;17.3;0;0;0;OK
00:10:16;15.6;17.2;0;0;0;OK
00:10:17;15.7;17.4;0;0;0;OK
00:10:18;15.8;17.5;0;0;0;OK
00:10:19;15.8;17.5;0;0;0;OK
00:10:20;15.7;17.4;0;0;0;OK
00:10:22;15.7;17.4;0;0;0;OK
00:10:23;15.6;17.3;0;0;0;OK
00:10:25;15.5;17.2;0;0;0;OK
00:10:26;15.5;17.2;0;0;0;OK
00:10:28;15.6;17.3;0;0;0;OK
